"X1","X2","val","copies","privacy","parents","data"
"04.region","05.edu",0.000637059756449723,1,0,3,"sd2011_clean_small"
"04.region","06.eduspec",0.00401345383142407,1,0,3,"sd2011_clean_small"
"04.region","07.socprof",0.00198693239473535,1,0,3,"sd2011_clean_small"
"04.region","08.unempdur",0.000560634043831446,1,0,3,"sd2011_clean_small"
"04.region","09.income",0.00134049708069427,1,0,3,"sd2011_clean_small"
"04.region","10.marital",0.00201520785917458,1,0,3,"sd2011_clean_small"
"04.region","11.mmarr",0.000930895945898659,1,0,3,"sd2011_clean_small"
"04.region","12.ymarr",0.00167268763828775,1,0,3,"sd2011_clean_small"
"04.region","13.msepdiv",0.00201476587791266,1,0,3,"sd2011_clean_small"
"04.region","14.ysepdiv",0.00224977843831012,1,0,3,"sd2011_clean_small"
"04.region","15.ls",0.00142501623830569,1,0,3,"sd2011_clean_small"
"04.region","16.depress",0.00118874641767385,1,0,3,"sd2011_clean_small"
"04.region","17.trust",0.000506578137787897,1,0,3,"sd2011_clean_small"
"04.region","18.trustfam",0.000599050528818231,1,0,3,"sd2011_clean_small"
"04.region","19.trustneigh",0.000585061972187532,1,0,3,"sd2011_clean_small"
"04.region","20.sport",0.000495864285436739,1,0,3,"sd2011_clean_small"
"04.region","21.nofriend",0.0107155353711439,1,0,3,"sd2011_clean_small"
"04.region","22.smoke",0.000523219318380952,1,0,3,"sd2011_clean_small"
"04.region","23.nociga",0.00099431978568491,1,0,3,"sd2011_clean_small"
"04.region","24.alcabuse",0.000432580579299725,1,0,3,"sd2011_clean_small"
"04.region","25.alcsol",0.000456272294267046,1,0,3,"sd2011_clean_small"
"04.region","26.workab",0.000481975985707239,1,0,3,"sd2011_clean_small"
"04.region","27.wkabdur",0.00139606325864094,1,0,3,"sd2011_clean_small"
"04.region","28.wkabint",0.00117851045807219,1,0,3,"sd2011_clean_small"
"04.region","29.wkabintdur",0.000974154990163385,1,0,3,"sd2011_clean_small"
"04.region","30.emcc",0.00156269362018754,1,0,3,"sd2011_clean_small"
"04.region","31.englang",0.000583055983467377,1,0,3,"sd2011_clean_small"
"04.region","32.height",0.00233634123161755,1,0,3,"sd2011_clean_small"
"04.region","33.weight",0.00219948708620064,1,0,3,"sd2011_clean_small"
"05.edu","06.eduspec",0.00099794364825108,1,0,3,"sd2011_clean_small"
"05.edu","07.socprof",0.00667108110663918,1,0,3,"sd2011_clean_small"
"05.edu","08.unempdur",0.000349536691149098,1,0,3,"sd2011_clean_small"
"05.edu","09.income",0.00581122565847826,1,0,3,"sd2011_clean_small"
"05.edu","10.marital",0.00106453456377289,1,0,3,"sd2011_clean_small"
"05.edu","11.mmarr",0.000638362780076589,1,0,3,"sd2011_clean_small"
"05.edu","12.ymarr",0.000905779073176793,1,0,3,"sd2011_clean_small"
"05.edu","13.msepdiv",0.000807510379271999,1,0,3,"sd2011_clean_small"
"05.edu","14.ysepdiv",0.00141938379351708,1,0,3,"sd2011_clean_small"
"05.edu","15.ls",0.00157655174930143,1,0,3,"sd2011_clean_small"
"05.edu","16.depress",0.000878493956009574,1,0,3,"sd2011_clean_small"
"05.edu","17.trust",0.00040712744256399,1,0,3,"sd2011_clean_small"
"05.edu","18.trustfam",0.000435793577151762,1,0,3,"sd2011_clean_small"
"05.edu","19.trustneigh",0.000498313715262706,1,0,3,"sd2011_clean_small"
"05.edu","20.sport",0.0019396994370065,1,0,3,"sd2011_clean_small"
"05.edu","21.nofriend",0.00999666440523228,1,0,3,"sd2011_clean_small"
"05.edu","22.smoke",0.000943823926350729,1,0,3,"sd2011_clean_small"
"05.edu","23.nociga",0.00140862812362266,1,0,3,"sd2011_clean_small"
"05.edu","24.alcabuse",0.000251623407060331,1,0,3,"sd2011_clean_small"
"05.edu","25.alcsol",0.000247912017362236,1,0,3,"sd2011_clean_small"
"05.edu","26.workab",0.000475005291414018,1,0,3,"sd2011_clean_small"
"05.edu","27.wkabdur",0.000741681755870628,1,0,3,"sd2011_clean_small"
"05.edu","28.wkabint",0.000375703284547977,1,0,3,"sd2011_clean_small"
"05.edu","29.wkabintdur",0.000706885743983357,1,0,3,"sd2011_clean_small"
"05.edu","30.emcc",0.00114961706343171,1,0,3,"sd2011_clean_small"
"05.edu","31.englang",0.00137198269190646,1,0,3,"sd2011_clean_small"
"05.edu","32.height",0.00171573121734784,1,0,3,"sd2011_clean_small"
"05.edu","33.weight",0.00170959699551677,1,0,3,"sd2011_clean_small"
"06.eduspec","07.socprof",0.00859125117243079,1,0,3,"sd2011_clean_small"
"06.eduspec","08.unempdur",0.00127999832291579,1,0,3,"sd2011_clean_small"
"06.eduspec","09.income",0.00679041133074264,1,0,3,"sd2011_clean_small"
"06.eduspec","10.marital",0.0031081392646409,1,0,3,"sd2011_clean_small"
"06.eduspec","11.mmarr",0.0024776423930725,1,0,3,"sd2011_clean_small"
"06.eduspec","12.ymarr",0.00305445229843867,1,0,3,"sd2011_clean_small"
"06.eduspec","13.msepdiv",0.0035448372169869,1,0,3,"sd2011_clean_small"
"06.eduspec","14.ysepdiv",0.00390209410611377,1,0,3,"sd2011_clean_small"
"06.eduspec","15.ls",0.00344736165524581,1,0,3,"sd2011_clean_small"
"06.eduspec","16.depress",0.00126877023645011,1,0,3,"sd2011_clean_small"
"06.eduspec","17.trust",0.00169763722344047,1,0,3,"sd2011_clean_small"
"06.eduspec","18.trustfam",0.00152008882413383,1,0,3,"sd2011_clean_small"
"06.eduspec","19.trustneigh",0.00165215118161323,1,0,3,"sd2011_clean_small"
"06.eduspec","20.sport",0.0015331330289742,1,0,3,"sd2011_clean_small"
"06.eduspec","21.nofriend",0.0120750562538977,1,0,3,"sd2011_clean_small"
"06.eduspec","22.smoke",0.00140134125051495,1,0,3,"sd2011_clean_small"
"06.eduspec","23.nociga",0.00300401520969869,1,0,3,"sd2011_clean_small"
"06.eduspec","24.alcabuse",0.00134888547428547,1,0,3,"sd2011_clean_small"
"06.eduspec","25.alcsol",0.00128204435028418,1,0,3,"sd2011_clean_small"
"06.eduspec","26.workab",0.00156330202265053,1,0,3,"sd2011_clean_small"
"06.eduspec","27.wkabdur",0.00214108248405666,1,0,3,"sd2011_clean_small"
"06.eduspec","28.wkabint",0.00188821246995238,1,0,3,"sd2011_clean_small"
"06.eduspec","29.wkabintdur",0.00224383075496397,1,0,3,"sd2011_clean_small"
"06.eduspec","30.emcc",0.00335194009005262,1,0,3,"sd2011_clean_small"
"06.eduspec","31.englang",0.00100336761421056,1,0,3,"sd2011_clean_small"
"06.eduspec","32.height",0.00658302077051378,1,0,3,"sd2011_clean_small"
"06.eduspec","33.weight",0.00525639877296887,1,0,3,"sd2011_clean_small"
"07.socprof","08.unempdur",0.00358130449950604,1,0,3,"sd2011_clean_small"
"07.socprof","09.income",0.00890289226898348,1,0,3,"sd2011_clean_small"
"07.socprof","10.marital",0.00254769301802846,1,0,3,"sd2011_clean_small"
"07.socprof","11.mmarr",0.00154341544715836,1,0,3,"sd2011_clean_small"
"07.socprof","12.ymarr",0.00179339974404331,1,0,3,"sd2011_clean_small"
"07.socprof","13.msepdiv",0.0023981190848829,1,0,3,"sd2011_clean_small"
"07.socprof","14.ysepdiv",0.0031819754156932,1,0,3,"sd2011_clean_small"
"07.socprof","15.ls",0.00263822645089546,1,0,3,"sd2011_clean_small"
"07.socprof","16.depress",0.00112312303965327,1,0,3,"sd2011_clean_small"
"07.socprof","17.trust",0.000632390545838012,1,0,3,"sd2011_clean_small"
"07.socprof","18.trustfam",0.00081690975472554,1,0,3,"sd2011_clean_small"
"07.socprof","19.trustneigh",0.00085423129467526,1,0,3,"sd2011_clean_small"
"07.socprof","20.sport",0.00113716436911517,1,0,3,"sd2011_clean_small"
"07.socprof","21.nofriend",0.0105563407071672,1,0,3,"sd2011_clean_small"
"07.socprof","22.smoke",0.00051751155261437,1,0,3,"sd2011_clean_small"
"07.socprof","23.nociga",0.000802193324844598,1,0,3,"sd2011_clean_small"
"07.socprof","24.alcabuse",0.000704201820735331,1,0,3,"sd2011_clean_small"
"07.socprof","25.alcsol",0.000499583622859962,1,0,3,"sd2011_clean_small"
"07.socprof","26.workab",0.00178524505551226,1,0,3,"sd2011_clean_small"
"07.socprof","27.wkabdur",0.00118475384959478,1,0,3,"sd2011_clean_small"
"07.socprof","28.wkabint",0.00112616663467775,1,0,3,"sd2011_clean_small"
"07.socprof","29.wkabintdur",0.0015719636955226,1,0,3,"sd2011_clean_small"
"07.socprof","30.emcc",0.00195347321660805,1,0,3,"sd2011_clean_small"
"07.socprof","31.englang",0.00306268482110717,1,0,3,"sd2011_clean_small"
"07.socprof","32.height",0.00219227778009605,1,0,3,"sd2011_clean_small"
"07.socprof","33.weight",0.00152504052821491,1,0,3,"sd2011_clean_small"
"08.unempdur","09.income",0.00116341823966248,1,0,3,"sd2011_clean_small"
"08.unempdur","10.marital",0.000293023813279075,1,0,3,"sd2011_clean_small"
"08.unempdur","11.mmarr",0.000305716532291964,1,0,3,"sd2011_clean_small"
"08.unempdur","12.ymarr",0.000451390494254724,1,0,3,"sd2011_clean_small"
"08.unempdur","13.msepdiv",0.000500011001765833,1,0,3,"sd2011_clean_small"
"08.unempdur","14.ysepdiv",0.00108215553127538,1,0,3,"sd2011_clean_small"
"08.unempdur","15.ls",0.000437487499514992,1,0,3,"sd2011_clean_small"
"08.unempdur","16.depress",0.000246781552337039,1,0,3,"sd2011_clean_small"
"08.unempdur","17.trust",0.000191332516446761,1,0,3,"sd2011_clean_small"
"08.unempdur","18.trustfam",0.000168119993072142,1,0,3,"sd2011_clean_small"
"08.unempdur","19.trustneigh",0.000233598109369841,1,0,3,"sd2011_clean_small"
"08.unempdur","20.sport",0.000200634710567071,1,0,3,"sd2011_clean_small"
"08.unempdur","21.nofriend",0.00956302476542143,1,0,3,"sd2011_clean_small"
"08.unempdur","22.smoke",0.00011269435765913,1,0,3,"sd2011_clean_small"
"08.unempdur","23.nociga",0.000190091647589009,1,0,3,"sd2011_clean_small"
"08.unempdur","24.alcabuse",0.000106076692727708,1,0,3,"sd2011_clean_small"
"08.unempdur","25.alcsol",0.0000883047254065248,1,0,3,"sd2011_clean_small"
"08.unempdur","26.workab",0.000227992508080051,1,0,3,"sd2011_clean_small"
"08.unempdur","27.wkabdur",0.000487421272888161,1,0,3,"sd2011_clean_small"
"08.unempdur","28.wkabint",0.000165124149390567,1,0,3,"sd2011_clean_small"
"08.unempdur","29.wkabintdur",0.000407858159516842,1,0,3,"sd2011_clean_small"
"08.unempdur","30.emcc",0.000532416350181486,1,0,3,"sd2011_clean_small"
"08.unempdur","31.englang",0.000328868490093562,1,0,3,"sd2011_clean_small"
"08.unempdur","32.height",0.001457298235071,1,0,3,"sd2011_clean_small"
"08.unempdur","33.weight",0.00123182008811882,1,0,3,"sd2011_clean_small"
"09.income","10.marital",0.00193878887092411,1,0,3,"sd2011_clean_small"
"09.income","11.mmarr",0.00121101868621778,1,0,3,"sd2011_clean_small"
"09.income","12.ymarr",0.00141780762017257,1,0,3,"sd2011_clean_small"
"09.income","13.msepdiv",0.00156164819971412,1,0,3,"sd2011_clean_small"
"09.income","14.ysepdiv",0.0021963753640066,1,0,3,"sd2011_clean_small"
"09.income","15.ls",0.00289084393189696,1,0,3,"sd2011_clean_small"
"09.income","16.depress",0.0016089358935997,1,0,3,"sd2011_clean_small"
"09.income","17.trust",0.000816494870118027,1,0,3,"sd2011_clean_small"
"09.income","18.trustfam",0.000660427818313947,1,0,3,"sd2011_clean_small"
"09.income","19.trustneigh",0.000770496986987658,1,0,3,"sd2011_clean_small"
"09.income","20.sport",0.00141835135303567,1,0,3,"sd2011_clean_small"
"09.income","21.nofriend",0.00997261170118284,1,0,3,"sd2011_clean_small"
"09.income","22.smoke",0.00051420512929584,1,0,3,"sd2011_clean_small"
"09.income","23.nociga",0.000912903052351487,1,0,3,"sd2011_clean_small"
"09.income","24.alcabuse",0.000685900781901031,1,0,3,"sd2011_clean_small"
"09.income","25.alcsol",0.000720481074518049,1,0,3,"sd2011_clean_small"
"09.income","26.workab",0.00103931691341652,1,0,3,"sd2011_clean_small"
"09.income","27.wkabdur",0.00125629746015788,1,0,3,"sd2011_clean_small"
"09.income","28.wkabint",0.000740472497399573,1,0,3,"sd2011_clean_small"
"09.income","29.wkabintdur",0.00101634995879073,1,0,3,"sd2011_clean_small"
"09.income","30.emcc",0.00190479703911981,1,0,3,"sd2011_clean_small"
"09.income","31.englang",0.00165518798694543,1,0,3,"sd2011_clean_small"
"09.income","32.height",0.00251901265067919,1,0,3,"sd2011_clean_small"
"09.income","33.weight",0.00183877782233102,1,0,3,"sd2011_clean_small"
"10.marital","11.mmarr",0.000529545295667797,1,0,3,"sd2011_clean_small"
"10.marital","12.ymarr",0.000504697946011643,1,0,3,"sd2011_clean_small"
"10.marital","13.msepdiv",0.00187122446301936,1,0,3,"sd2011_clean_small"
"10.marital","14.ysepdiv",0.00199329999152991,1,0,3,"sd2011_clean_small"
"10.marital","15.ls",0.00394785546250331,1,0,3,"sd2011_clean_small"
"10.marital","16.depress",0.000983458278103753,1,0,3,"sd2011_clean_small"
"10.marital","17.trust",0.000311055563819367,1,0,3,"sd2011_clean_small"
"10.marital","18.trustfam",0.000423136429976088,1,0,3,"sd2011_clean_small"
"10.marital","19.trustneigh",0.000631315211139437,1,0,3,"sd2011_clean_small"
"10.marital","20.sport",0.000394574754110224,1,0,3,"sd2011_clean_small"
"10.marital","21.nofriend",0.00982815823344184,1,0,3,"sd2011_clean_small"
"10.marital","22.smoke",0.000262223090689658,1,0,3,"sd2011_clean_small"
"10.marital","23.nociga",0.000551561183994475,1,0,3,"sd2011_clean_small"
"10.marital","24.alcabuse",0.000508913765753367,1,0,3,"sd2011_clean_small"
"10.marital","25.alcsol",0.000557572428738197,1,0,3,"sd2011_clean_small"
"10.marital","26.workab",0.000440467336027509,1,0,3,"sd2011_clean_small"
"10.marital","27.wkabdur",0.000613541520132038,1,0,3,"sd2011_clean_small"
"10.marital","28.wkabint",0.000535010666092411,1,0,3,"sd2011_clean_small"
"10.marital","29.wkabintdur",0.000864278712509055,1,0,3,"sd2011_clean_small"
"10.marital","30.emcc",0.00110435165234352,1,0,3,"sd2011_clean_small"
"10.marital","31.englang",0.000719239724908827,1,0,3,"sd2011_clean_small"
"10.marital","32.height",0.0033713686913222,1,0,3,"sd2011_clean_small"
"10.marital","33.weight",0.00228823443807564,1,0,3,"sd2011_clean_small"
"11.mmarr","12.ymarr",0.00069384011275419,1,0,3,"sd2011_clean_small"
"11.mmarr","13.msepdiv",0.0010414772614543,1,0,3,"sd2011_clean_small"
"11.mmarr","14.ysepdiv",0.00114872557467534,1,0,3,"sd2011_clean_small"
"11.mmarr","15.ls",0.0012814950018979,1,0,3,"sd2011_clean_small"
"11.mmarr","16.depress",0.000557431795974026,1,0,3,"sd2011_clean_small"
"11.mmarr","17.trust",0.000480311400347426,1,0,3,"sd2011_clean_small"
"11.mmarr","18.trustfam",0.000376804722896677,1,0,3,"sd2011_clean_small"
"11.mmarr","19.trustneigh",0.000532665757653863,1,0,3,"sd2011_clean_small"
"11.mmarr","20.sport",0.00025003996763709,1,0,3,"sd2011_clean_small"
"11.mmarr","21.nofriend",0.00952419101349688,1,0,3,"sd2011_clean_small"
"11.mmarr","22.smoke",0.0003664735229691,1,0,3,"sd2011_clean_small"
"11.mmarr","23.nociga",0.000551873167565163,1,0,3,"sd2011_clean_small"
"11.mmarr","24.alcabuse",0.000263776783827991,1,0,3,"sd2011_clean_small"
"11.mmarr","25.alcsol",0.000540675697487136,1,0,3,"sd2011_clean_small"
"11.mmarr","26.workab",0.000357213603316703,1,0,3,"sd2011_clean_small"
"11.mmarr","27.wkabdur",0.000949613396990962,1,0,3,"sd2011_clean_small"
"11.mmarr","28.wkabint",0.00054681320757891,1,0,3,"sd2011_clean_small"
"11.mmarr","29.wkabintdur",0.000931434267578287,1,0,3,"sd2011_clean_small"
"11.mmarr","30.emcc",0.00156651700163526,1,0,3,"sd2011_clean_small"
"11.mmarr","31.englang",0.000603793431586482,1,0,3,"sd2011_clean_small"
"11.mmarr","32.height",0.00186999878593032,1,0,3,"sd2011_clean_small"
"11.mmarr","33.weight",0.00157106343741757,1,0,3,"sd2011_clean_small"
"12.ymarr","13.msepdiv",0.00112862328737927,1,0,3,"sd2011_clean_small"
"12.ymarr","14.ysepdiv",0.00233696832309951,1,0,3,"sd2011_clean_small"
"12.ymarr","15.ls",0.00109155883362678,1,0,3,"sd2011_clean_small"
"12.ymarr","16.depress",0.000719813907769809,1,0,3,"sd2011_clean_small"
"12.ymarr","17.trust",0.000504087439891334,1,0,3,"sd2011_clean_small"
"12.ymarr","18.trustfam",0.000508823398541047,1,0,3,"sd2011_clean_small"
"12.ymarr","19.trustneigh",0.000463113130347091,1,0,3,"sd2011_clean_small"
"12.ymarr","20.sport",0.00040710289275399,1,0,3,"sd2011_clean_small"
"12.ymarr","21.nofriend",0.00965095779960123,1,0,3,"sd2011_clean_small"
"12.ymarr","22.smoke",0.000551810144979005,1,0,3,"sd2011_clean_small"
"12.ymarr","23.nociga",0.000656121922338771,1,0,3,"sd2011_clean_small"
"12.ymarr","24.alcabuse",0.000415446804581799,1,0,3,"sd2011_clean_small"
"12.ymarr","25.alcsol",0.000631550033353444,1,0,3,"sd2011_clean_small"
"12.ymarr","26.workab",0.000475443546187631,1,0,3,"sd2011_clean_small"
"12.ymarr","27.wkabdur",0.000828112477911862,1,0,3,"sd2011_clean_small"
"12.ymarr","28.wkabint",0.000776118522079245,1,0,3,"sd2011_clean_small"
"12.ymarr","29.wkabintdur",0.00105508566086307,1,0,3,"sd2011_clean_small"
"12.ymarr","30.emcc",0.00160737302058934,1,0,3,"sd2011_clean_small"
"12.ymarr","31.englang",0.000661044533167661,1,0,3,"sd2011_clean_small"
"12.ymarr","32.height",0.00186320962580097,1,0,3,"sd2011_clean_small"
"12.ymarr","33.weight",0.00158657114631409,1,0,3,"sd2011_clean_small"
"13.msepdiv","14.ysepdiv",0.00131236291083331,1,0,3,"sd2011_clean_small"
"13.msepdiv","15.ls",0.0024747560384916,1,0,3,"sd2011_clean_small"
"13.msepdiv","16.depress",0.000845507430506247,1,0,3,"sd2011_clean_small"
"13.msepdiv","17.trust",0.000544712769821007,1,0,3,"sd2011_clean_small"
"13.msepdiv","18.trustfam",0.000637580253039128,1,0,3,"sd2011_clean_small"
"13.msepdiv","19.trustneigh",0.000680639336796583,1,0,3,"sd2011_clean_small"
"13.msepdiv","20.sport",0.000599849700289889,1,0,3,"sd2011_clean_small"
"13.msepdiv","21.nofriend",0.00989707400987187,1,0,3,"sd2011_clean_small"
"13.msepdiv","22.smoke",0.000275076988217685,1,0,3,"sd2011_clean_small"
"13.msepdiv","23.nociga",0.000657485918220774,1,0,3,"sd2011_clean_small"
"13.msepdiv","24.alcabuse",0.000448558911362484,1,0,3,"sd2011_clean_small"
"13.msepdiv","25.alcsol",0.000625658244561889,1,0,3,"sd2011_clean_small"
"13.msepdiv","26.workab",0.000362970557468013,1,0,3,"sd2011_clean_small"
"13.msepdiv","27.wkabdur",0.000739290047074493,1,0,3,"sd2011_clean_small"
"13.msepdiv","28.wkabint",0.000440689070702459,1,0,3,"sd2011_clean_small"
"13.msepdiv","29.wkabintdur",0.000778622290316532,1,0,3,"sd2011_clean_small"
"13.msepdiv","30.emcc",0.00121082676377436,1,0,3,"sd2011_clean_small"
"13.msepdiv","31.englang",0.000602543641966853,1,0,3,"sd2011_clean_small"
"13.msepdiv","32.height",0.00325148927857012,1,0,3,"sd2011_clean_small"
"13.msepdiv","33.weight",0.00241242913119699,1,0,3,"sd2011_clean_small"
"14.ysepdiv","15.ls",0.00261499276551043,1,0,3,"sd2011_clean_small"
"14.ysepdiv","16.depress",0.00135744817627697,1,0,3,"sd2011_clean_small"
"14.ysepdiv","17.trust",0.000839754938888548,1,0,3,"sd2011_clean_small"
"14.ysepdiv","18.trustfam",0.000791999767242465,1,0,3,"sd2011_clean_small"
"14.ysepdiv","19.trustneigh",0.000839153876938495,1,0,3,"sd2011_clean_small"
"14.ysepdiv","20.sport",0.000916195231733545,1,0,3,"sd2011_clean_small"
"14.ysepdiv","21.nofriend",0.0103286019481678,1,0,3,"sd2011_clean_small"
"14.ysepdiv","22.smoke",0.000689865047531419,1,0,3,"sd2011_clean_small"
"14.ysepdiv","23.nociga",0.00107198626849023,1,0,3,"sd2011_clean_small"
"14.ysepdiv","24.alcabuse",0.000736430819822272,1,0,3,"sd2011_clean_small"
"14.ysepdiv","25.alcsol",0.000788582760136667,1,0,3,"sd2011_clean_small"
"14.ysepdiv","26.workab",0.000888648723278582,1,0,3,"sd2011_clean_small"
"14.ysepdiv","27.wkabdur",0.00124374938055843,1,0,3,"sd2011_clean_small"
"14.ysepdiv","28.wkabint",0.00100805113896273,1,0,3,"sd2011_clean_small"
"14.ysepdiv","29.wkabintdur",0.00116893977679541,1,0,3,"sd2011_clean_small"
"14.ysepdiv","30.emcc",0.00144568291195401,1,0,3,"sd2011_clean_small"
"14.ysepdiv","31.englang",0.00102340532584623,1,0,3,"sd2011_clean_small"
"14.ysepdiv","32.height",0.00357829803944795,1,0,3,"sd2011_clean_small"
"14.ysepdiv","33.weight",0.0026048874067568,1,0,3,"sd2011_clean_small"
"15.ls","16.depress",0.000431458829218505,1,0,3,"sd2011_clean_small"
"15.ls","17.trust",0.00094038452170602,1,0,3,"sd2011_clean_small"
"15.ls","18.trustfam",0.000670358647418515,1,0,3,"sd2011_clean_small"
"15.ls","19.trustneigh",0.000759472680247108,1,0,3,"sd2011_clean_small"
"15.ls","20.sport",0.00099864349446683,1,0,3,"sd2011_clean_small"
"15.ls","21.nofriend",0.0108132843442052,1,0,3,"sd2011_clean_small"
"15.ls","22.smoke",0.00100348390543683,1,0,3,"sd2011_clean_small"
"15.ls","23.nociga",0.00128991481531795,1,0,3,"sd2011_clean_small"
"15.ls","24.alcabuse",0.000455506952170737,1,0,3,"sd2011_clean_small"
"15.ls","25.alcsol",0.000641187964592113,1,0,3,"sd2011_clean_small"
"15.ls","26.workab",0.000464868922500565,1,0,3,"sd2011_clean_small"
"15.ls","27.wkabdur",0.000617369433673358,1,0,3,"sd2011_clean_small"
"15.ls","28.wkabint",0.000678048331565622,1,0,3,"sd2011_clean_small"
"15.ls","29.wkabintdur",0.000803015184544163,1,0,3,"sd2011_clean_small"
"15.ls","30.emcc",0.00145989005669479,1,0,3,"sd2011_clean_small"
"15.ls","31.englang",0.00104308490885364,1,0,3,"sd2011_clean_small"
"15.ls","32.height",0.00203883735951848,1,0,3,"sd2011_clean_small"
"15.ls","33.weight",0.00163984274262788,1,0,3,"sd2011_clean_small"
