"X1","X2","val","data","sdg"
"07.socprof","25.alcsol",0.00812586251029373,"sd2011_clean_small","CTGAN"
"07.socprof","26.workab",0.0126673299670505,"sd2011_clean_small","CTGAN"
"07.socprof","27.wkabdur",0.00785847553507288,"sd2011_clean_small","CTGAN"
"07.socprof","28.wkabint",0.0128363587113458,"sd2011_clean_small","CTGAN"
"07.socprof","29.wkabintdur",0.0163042894851616,"sd2011_clean_small","CTGAN"
"07.socprof","30.emcc",0.016609430146659,"sd2011_clean_small","CTGAN"
"07.socprof","31.englang",0.0108957776387784,"sd2011_clean_small","CTGAN"
"07.socprof","32.height",0.0167320139131442,"sd2011_clean_small","CTGAN"
"07.socprof","33.weight",0.0149199157047004,"sd2011_clean_small","CTGAN"
"08.unempdur","09.income",0.0197019079957365,"sd2011_clean_small","CTGAN"
"08.unempdur","10.marital",0.0118220281705132,"sd2011_clean_small","CTGAN"
"08.unempdur","11.mmarr",0.0268033024833191,"sd2011_clean_small","CTGAN"
"08.unempdur","12.ymarr",0.0300179031920616,"sd2011_clean_small","CTGAN"
"08.unempdur","13.msepdiv",0.0156324156712521,"sd2011_clean_small","CTGAN"
"08.unempdur","14.ysepdiv",0.0297223671620029,"sd2011_clean_small","CTGAN"
"08.unempdur","15.ls",0.0172022523731299,"sd2011_clean_small","CTGAN"
"08.unempdur","16.depress",0.0116725902689668,"sd2011_clean_small","CTGAN"
"08.unempdur","17.trust",0.0119015283333146,"sd2011_clean_small","CTGAN"
"08.unempdur","18.trustfam",0.0113150815107105,"sd2011_clean_small","CTGAN"
"08.unempdur","19.trustneigh",0.0113275789967394,"sd2011_clean_small","CTGAN"
"08.unempdur","20.sport",0.0112846016761959,"sd2011_clean_small","CTGAN"
"08.unempdur","21.nofriend",0.0173346062460078,"sd2011_clean_small","CTGAN"
"08.unempdur","22.smoke",0.00928954767692237,"sd2011_clean_small","CTGAN"
"08.unempdur","23.nociga",0.0173656446626389,"sd2011_clean_small","CTGAN"
"08.unempdur","24.alcabuse",0.0111775789132574,"sd2011_clean_small","CTGAN"
"08.unempdur","25.alcsol",0.00988588331640772,"sd2011_clean_small","CTGAN"
"08.unempdur","26.workab",0.0155423322587702,"sd2011_clean_small","CTGAN"
"08.unempdur","27.wkabdur",0.0102420428717285,"sd2011_clean_small","CTGAN"
"08.unempdur","28.wkabint",0.0140321842427071,"sd2011_clean_small","CTGAN"
"08.unempdur","29.wkabintdur",0.0168766519952,"sd2011_clean_small","CTGAN"
"08.unempdur","30.emcc",0.0168656711457825,"sd2011_clean_small","CTGAN"
"08.unempdur","31.englang",0.0134935784519537,"sd2011_clean_small","CTGAN"
"08.unempdur","32.height",0.0168443322393796,"sd2011_clean_small","CTGAN"
"08.unempdur","33.weight",0.0138814793939212,"sd2011_clean_small","CTGAN"
"09.income","10.marital",0.022531310746219,"sd2011_clean_small","CTGAN"
"09.income","11.mmarr",0.0333333551836475,"sd2011_clean_small","CTGAN"
"09.income","12.ymarr",0.0384149151185694,"sd2011_clean_small","CTGAN"
"09.income","13.msepdiv",0.0215691002640505,"sd2011_clean_small","CTGAN"
"09.income","14.ysepdiv",0.0341437075939767,"sd2011_clean_small","CTGAN"
"09.income","15.ls",0.0232666696817594,"sd2011_clean_small","CTGAN"
"09.income","16.depress",0.0192049926611493,"sd2011_clean_small","CTGAN"
"09.income","17.trust",0.0173679550754835,"sd2011_clean_small","CTGAN"
"09.income","18.trustfam",0.017237730447344,"sd2011_clean_small","CTGAN"
"09.income","19.trustneigh",0.0166574865122441,"sd2011_clean_small","CTGAN"
"09.income","20.sport",0.0176409287545773,"sd2011_clean_small","CTGAN"
"09.income","21.nofriend",0.0218756030619751,"sd2011_clean_small","CTGAN"
"09.income","22.smoke",0.0152490249437617,"sd2011_clean_small","CTGAN"
"09.income","23.nociga",0.0217618381629234,"sd2011_clean_small","CTGAN"
"09.income","24.alcabuse",0.0170550413936127,"sd2011_clean_small","CTGAN"
"09.income","25.alcsol",0.0154836811122025,"sd2011_clean_small","CTGAN"
"09.income","26.workab",0.0236634643489375,"sd2011_clean_small","CTGAN"
"09.income","27.wkabdur",0.0151342766766582,"sd2011_clean_small","CTGAN"
"09.income","28.wkabint",0.0194503690697767,"sd2011_clean_small","CTGAN"
"09.income","29.wkabintdur",0.0222721390656977,"sd2011_clean_small","CTGAN"
"09.income","30.emcc",0.0229529594845402,"sd2011_clean_small","CTGAN"
"09.income","31.englang",0.0202391096573042,"sd2011_clean_small","CTGAN"
"09.income","32.height",0.0219453106880002,"sd2011_clean_small","CTGAN"
"09.income","33.weight",0.0205883873285111,"sd2011_clean_small","CTGAN"
"10.marital","11.mmarr",0.066700043853042,"sd2011_clean_small","CTGAN"
"10.marital","12.ymarr",0.0691094155164593,"sd2011_clean_small","CTGAN"
"10.marital","13.msepdiv",0.0430966367104472,"sd2011_clean_small","CTGAN"
"10.marital","14.ysepdiv",0.0470864829844608,"sd2011_clean_small","CTGAN"
"10.marital","15.ls",0.0146186080634062,"sd2011_clean_small","CTGAN"
"10.marital","16.depress",0.00702268077239276,"sd2011_clean_small","CTGAN"
"10.marital","17.trust",0.00824572672468173,"sd2011_clean_small","CTGAN"
"10.marital","18.trustfam",0.00764517520247653,"sd2011_clean_small","CTGAN"
"10.marital","19.trustneigh",0.00746472396181498,"sd2011_clean_small","CTGAN"
"10.marital","20.sport",0.00724714013900631,"sd2011_clean_small","CTGAN"
"10.marital","21.nofriend",0.0142304215303684,"sd2011_clean_small","CTGAN"
"10.marital","22.smoke",0.00525154779447435,"sd2011_clean_small","CTGAN"
"10.marital","23.nociga",0.0140098375801134,"sd2011_clean_small","CTGAN"
"10.marital","24.alcabuse",0.00718597542120794,"sd2011_clean_small","CTGAN"
"10.marital","25.alcsol",0.00641402615097732,"sd2011_clean_small","CTGAN"
"10.marital","26.workab",0.0082799640142244,"sd2011_clean_small","CTGAN"
"10.marital","27.wkabdur",0.00571003584523304,"sd2011_clean_small","CTGAN"
"10.marital","28.wkabint",0.00935226717700765,"sd2011_clean_small","CTGAN"
"10.marital","29.wkabintdur",0.012283091152294,"sd2011_clean_small","CTGAN"
"10.marital","30.emcc",0.0122943246546405,"sd2011_clean_small","CTGAN"
"10.marital","31.englang",0.00712300783382579,"sd2011_clean_small","CTGAN"
"10.marital","32.height",0.0131583040988131,"sd2011_clean_small","CTGAN"
"10.marital","33.weight",0.0107501291354181,"sd2011_clean_small","CTGAN"
"11.mmarr","12.ymarr",0.0921494993362334,"sd2011_clean_small","CTGAN"
"11.mmarr","13.msepdiv",0.0278144546464674,"sd2011_clean_small","CTGAN"
"11.mmarr","14.ysepdiv",0.0388366559622489,"sd2011_clean_small","CTGAN"
"11.mmarr","15.ls",0.0280112705863308,"sd2011_clean_small","CTGAN"
"11.mmarr","16.depress",0.0294163172528012,"sd2011_clean_small","CTGAN"
"11.mmarr","17.trust",0.0231220951995078,"sd2011_clean_small","CTGAN"
"11.mmarr","18.trustfam",0.0226823007171394,"sd2011_clean_small","CTGAN"
"11.mmarr","19.trustneigh",0.0225055282846842,"sd2011_clean_small","CTGAN"
"11.mmarr","20.sport",0.0267256403546861,"sd2011_clean_small","CTGAN"
"11.mmarr","21.nofriend",0.0276242347130484,"sd2011_clean_small","CTGAN"
"11.mmarr","22.smoke",0.0205686617389169,"sd2011_clean_small","CTGAN"
"11.mmarr","23.nociga",0.0276158783916828,"sd2011_clean_small","CTGAN"
"11.mmarr","24.alcabuse",0.0219064779227312,"sd2011_clean_small","CTGAN"
"11.mmarr","25.alcsol",0.0212465161188693,"sd2011_clean_small","CTGAN"
"11.mmarr","26.workab",0.0274340942012813,"sd2011_clean_small","CTGAN"
"11.mmarr","27.wkabdur",0.0211745179706818,"sd2011_clean_small","CTGAN"
"11.mmarr","28.wkabint",0.0244995070775681,"sd2011_clean_small","CTGAN"
"11.mmarr","29.wkabintdur",0.0268008662848805,"sd2011_clean_small","CTGAN"
"11.mmarr","30.emcc",0.0271118508641108,"sd2011_clean_small","CTGAN"
"11.mmarr","31.englang",0.0294535724330783,"sd2011_clean_small","CTGAN"
"11.mmarr","32.height",0.0273439950027766,"sd2011_clean_small","CTGAN"
"11.mmarr","33.weight",0.0270223463827553,"sd2011_clean_small","CTGAN"
"12.ymarr","13.msepdiv",0.0340735041038935,"sd2011_clean_small","CTGAN"
"12.ymarr","14.ysepdiv",0.0425347650916365,"sd2011_clean_small","CTGAN"
"12.ymarr","15.ls",0.0309488949392716,"sd2011_clean_small","CTGAN"
"12.ymarr","16.depress",0.0315783672501774,"sd2011_clean_small","CTGAN"
"12.ymarr","17.trust",0.0255728252007756,"sd2011_clean_small","CTGAN"
"12.ymarr","18.trustfam",0.0249145035336199,"sd2011_clean_small","CTGAN"
"12.ymarr","19.trustneigh",0.024944459646507,"sd2011_clean_small","CTGAN"
"12.ymarr","20.sport",0.02869571170059,"sd2011_clean_small","CTGAN"
"12.ymarr","21.nofriend",0.0308900085669258,"sd2011_clean_small","CTGAN"
"12.ymarr","22.smoke",0.0234628994480343,"sd2011_clean_small","CTGAN"
"12.ymarr","23.nociga",0.0315228457559911,"sd2011_clean_small","CTGAN"
"12.ymarr","24.alcabuse",0.0241607200619465,"sd2011_clean_small","CTGAN"
"12.ymarr","25.alcsol",0.0236472090851138,"sd2011_clean_small","CTGAN"
"12.ymarr","26.workab",0.0294103079377515,"sd2011_clean_small","CTGAN"
"12.ymarr","27.wkabdur",0.0241818989490067,"sd2011_clean_small","CTGAN"
"12.ymarr","28.wkabint",0.0275583633294556,"sd2011_clean_small","CTGAN"
"12.ymarr","29.wkabintdur",0.0299521338694525,"sd2011_clean_small","CTGAN"
"12.ymarr","30.emcc",0.0305591274865969,"sd2011_clean_small","CTGAN"
"12.ymarr","31.englang",0.032784661884069,"sd2011_clean_small","CTGAN"
"12.ymarr","32.height",0.0306217281384727,"sd2011_clean_small","CTGAN"
"12.ymarr","33.weight",0.0298469353033648,"sd2011_clean_small","CTGAN"
"13.msepdiv","14.ysepdiv",0.0466752733905092,"sd2011_clean_small","CTGAN"
"13.msepdiv","15.ls",0.0194198972232131,"sd2011_clean_small","CTGAN"
"13.msepdiv","16.depress",0.0145831393007056,"sd2011_clean_small","CTGAN"
"13.msepdiv","17.trust",0.0128455940584859,"sd2011_clean_small","CTGAN"
"13.msepdiv","18.trustfam",0.012192624365814,"sd2011_clean_small","CTGAN"
"13.msepdiv","19.trustneigh",0.0119283410898569,"sd2011_clean_small","CTGAN"
"13.msepdiv","20.sport",0.0121773612131783,"sd2011_clean_small","CTGAN"
"13.msepdiv","21.nofriend",0.0174492440998732,"sd2011_clean_small","CTGAN"
"13.msepdiv","22.smoke",0.00963796719393085,"sd2011_clean_small","CTGAN"
"13.msepdiv","23.nociga",0.0171657067835224,"sd2011_clean_small","CTGAN"
"13.msepdiv","24.alcabuse",0.0117110243528501,"sd2011_clean_small","CTGAN"
"13.msepdiv","25.alcsol",0.0106001011715801,"sd2011_clean_small","CTGAN"
"13.msepdiv","26.workab",0.0135033516916091,"sd2011_clean_small","CTGAN"
"13.msepdiv","27.wkabdur",0.0104133567681718,"sd2011_clean_small","CTGAN"
"13.msepdiv","28.wkabint",0.0141500696985178,"sd2011_clean_small","CTGAN"
"13.msepdiv","29.wkabintdur",0.0167851454609617,"sd2011_clean_small","CTGAN"
"13.msepdiv","30.emcc",0.0165265673167341,"sd2011_clean_small","CTGAN"
"13.msepdiv","31.englang",0.0130828584243176,"sd2011_clean_small","CTGAN"
"13.msepdiv","32.height",0.0179209743537412,"sd2011_clean_small","CTGAN"
"13.msepdiv","33.weight",0.0144174593859976,"sd2011_clean_small","CTGAN"
"14.ysepdiv","15.ls",0.0324788486000061,"sd2011_clean_small","CTGAN"
"14.ysepdiv","16.depress",0.0253871992474996,"sd2011_clean_small","CTGAN"
"14.ysepdiv","17.trust",0.0266303591858275,"sd2011_clean_small","CTGAN"
"14.ysepdiv","18.trustfam",0.0263716235513153,"sd2011_clean_small","CTGAN"
"14.ysepdiv","19.trustneigh",0.0257373907616498,"sd2011_clean_small","CTGAN"
"14.ysepdiv","20.sport",0.0253674415558144,"sd2011_clean_small","CTGAN"
"14.ysepdiv","21.nofriend",0.0304673007523007,"sd2011_clean_small","CTGAN"
"14.ysepdiv","22.smoke",0.0237313860662221,"sd2011_clean_small","CTGAN"
"14.ysepdiv","23.nociga",0.0309611970460347,"sd2011_clean_small","CTGAN"
"14.ysepdiv","24.alcabuse",0.0254137341408459,"sd2011_clean_small","CTGAN"
"14.ysepdiv","25.alcsol",0.0246156976697025,"sd2011_clean_small","CTGAN"
"14.ysepdiv","26.workab",0.0267624364468447,"sd2011_clean_small","CTGAN"
"14.ysepdiv","27.wkabdur",0.0246142294774907,"sd2011_clean_small","CTGAN"
"14.ysepdiv","28.wkabint",0.0274486107124965,"sd2011_clean_small","CTGAN"
"14.ysepdiv","29.wkabintdur",0.0299652308013696,"sd2011_clean_small","CTGAN"
"14.ysepdiv","30.emcc",0.029721720755444,"sd2011_clean_small","CTGAN"
"14.ysepdiv","31.englang",0.0249612030899071,"sd2011_clean_small","CTGAN"
"14.ysepdiv","32.height",0.0289011299704676,"sd2011_clean_small","CTGAN"
"14.ysepdiv","33.weight",0.0280329152012504,"sd2011_clean_small","CTGAN"
"15.ls","16.depress",0.0149303883202971,"sd2011_clean_small","CTGAN"
"15.ls","17.trust",0.0149333672266558,"sd2011_clean_small","CTGAN"
"15.ls","18.trustfam",0.0144664348794551,"sd2011_clean_small","CTGAN"
"15.ls","19.trustneigh",0.0143159851524224,"sd2011_clean_small","CTGAN"
"15.ls","20.sport",0.0139584425233202,"sd2011_clean_small","CTGAN"
"15.ls","21.nofriend",0.0200489840289753,"sd2011_clean_small","CTGAN"
"15.ls","22.smoke",0.0127025016242336,"sd2011_clean_small","CTGAN"
"15.ls","23.nociga",0.0211672717489582,"sd2011_clean_small","CTGAN"
"15.ls","24.alcabuse",0.0135041744174617,"sd2011_clean_small","CTGAN"
"15.ls","25.alcsol",0.0125823580147882,"sd2011_clean_small","CTGAN"
"15.ls","26.workab",0.0160350307909202,"sd2011_clean_small","CTGAN"
"15.ls","27.wkabdur",0.0122378971153648,"sd2011_clean_small","CTGAN"
"15.ls","28.wkabint",0.0166836634959868,"sd2011_clean_small","CTGAN"
"15.ls","29.wkabintdur",0.0197725011217817,"sd2011_clean_small","CTGAN"
"15.ls","30.emcc",0.0197133592220176,"sd2011_clean_small","CTGAN"
"15.ls","31.englang",0.0158132325692268,"sd2011_clean_small","CTGAN"
"15.ls","32.height",0.0187850986913084,"sd2011_clean_small","CTGAN"
"15.ls","33.weight",0.0167773299429651,"sd2011_clean_small","CTGAN"
"16.depress","17.trust",0.00810411798257157,"sd2011_clean_small","CTGAN"
"16.depress","18.trustfam",0.00786723644982263,"sd2011_clean_small","CTGAN"
"16.depress","19.trustneigh",0.00781265998160365,"sd2011_clean_small","CTGAN"
"16.depress","20.sport",0.0074809090989478,"sd2011_clean_small","CTGAN"
"16.depress","21.nofriend",0.0134210641748645,"sd2011_clean_small","CTGAN"
"16.depress","22.smoke",0.00541624800860336,"sd2011_clean_small","CTGAN"
"16.depress","23.nociga",0.0129437972306023,"sd2011_clean_small","CTGAN"
"16.depress","24.alcabuse",0.00772956485386517,"sd2011_clean_small","CTGAN"
"16.depress","25.alcsol",0.00627653215358648,"sd2011_clean_small","CTGAN"
"16.depress","26.workab",0.0095724397666557,"sd2011_clean_small","CTGAN"
"16.depress","27.wkabdur",0.00602848320421513,"sd2011_clean_small","CTGAN"
"16.depress","28.wkabint",0.0105403121940682,"sd2011_clean_small","CTGAN"
"16.depress","29.wkabintdur",0.013733066639483,"sd2011_clean_small","CTGAN"
"16.depress","30.emcc",0.0139051811392387,"sd2011_clean_small","CTGAN"
"16.depress","31.englang",0.00822693903415545,"sd2011_clean_small","CTGAN"
"16.depress","32.height",0.0131779005278834,"sd2011_clean_small","CTGAN"
"16.depress","33.weight",0.0106799760142788,"sd2011_clean_small","CTGAN"
"17.trust","18.trustfam",0.00953937512430615,"sd2011_clean_small","CTGAN"
"17.trust","19.trustneigh",0.0100308895596521,"sd2011_clean_small","CTGAN"
"17.trust","20.sport",0.00872685868448273,"sd2011_clean_small","CTGAN"
"17.trust","21.nofriend",0.0150461896725871,"sd2011_clean_small","CTGAN"
"17.trust","22.smoke",0.00735897463797181,"sd2011_clean_small","CTGAN"
"17.trust","23.nociga",0.0145970108969078,"sd2011_clean_small","CTGAN"
"17.trust","24.alcabuse",0.0093033174778544,"sd2011_clean_small","CTGAN"
"17.trust","25.alcsol",0.00778070197710416,"sd2011_clean_small","CTGAN"
"17.trust","26.workab",0.0109803859554698,"sd2011_clean_small","CTGAN"
"17.trust","27.wkabdur",0.0075620707066722,"sd2011_clean_small","CTGAN"
"17.trust","28.wkabint",0.0125940001877093,"sd2011_clean_small","CTGAN"
"17.trust","29.wkabintdur",0.0151303439538921,"sd2011_clean_small","CTGAN"
"17.trust","30.emcc",0.0151331771069622,"sd2011_clean_small","CTGAN"
"17.trust","31.englang",0.0098516385843716,"sd2011_clean_small","CTGAN"
"17.trust","32.height",0.0136003272477338,"sd2011_clean_small","CTGAN"
"17.trust","33.weight",0.011662886025725,"sd2011_clean_small","CTGAN"
"18.trustfam","19.trustneigh",0.0174542847768855,"sd2011_clean_small","CTGAN"
"18.trustfam","20.sport",0.00824424152553148,"sd2011_clean_small","CTGAN"
"18.trustfam","21.nofriend",0.0147185073898565,"sd2011_clean_small","CTGAN"
"18.trustfam","22.smoke",0.00670583399316667,"sd2011_clean_small","CTGAN"
"18.trustfam","23.nociga",0.014505899156278,"sd2011_clean_small","CTGAN"
"18.trustfam","24.alcabuse",0.00807063545943068,"sd2011_clean_small","CTGAN"
"18.trustfam","25.alcsol",0.00682298577064986,"sd2011_clean_small","CTGAN"
"18.trustfam","26.workab",0.0104387448404091,"sd2011_clean_small","CTGAN"
"18.trustfam","27.wkabdur",0.00703337651642291,"sd2011_clean_small","CTGAN"
"18.trustfam","28.wkabint",0.0120056068367605,"sd2011_clean_small","CTGAN"
"18.trustfam","29.wkabintdur",0.0143911672589969,"sd2011_clean_small","CTGAN"
"18.trustfam","30.emcc",0.0140958356423697,"sd2011_clean_small","CTGAN"
"18.trustfam","31.englang",0.00926010263463667,"sd2011_clean_small","CTGAN"
"18.trustfam","32.height",0.0126356865401045,"sd2011_clean_small","CTGAN"
"18.trustfam","33.weight",0.0114063280380607,"sd2011_clean_small","CTGAN"
"19.trustneigh","20.sport",0.00822383759371975,"sd2011_clean_small","CTGAN"
"19.trustneigh","21.nofriend",0.0144651678044179,"sd2011_clean_small","CTGAN"
"19.trustneigh","22.smoke",0.00717767703259749,"sd2011_clean_small","CTGAN"
"19.trustneigh","23.nociga",0.013914039735922,"sd2011_clean_small","CTGAN"
"19.trustneigh","24.alcabuse",0.00851272032940854,"sd2011_clean_small","CTGAN"
"19.trustneigh","25.alcsol",0.00701605062834492,"sd2011_clean_small","CTGAN"
"19.trustneigh","26.workab",0.0105467837355079,"sd2011_clean_small","CTGAN"
"19.trustneigh","27.wkabdur",0.00676578821070597,"sd2011_clean_small","CTGAN"
"19.trustneigh","28.wkabint",0.0113851394549145,"sd2011_clean_small","CTGAN"
"19.trustneigh","29.wkabintdur",0.0142813848868868,"sd2011_clean_small","CTGAN"
"19.trustneigh","30.emcc",0.0142022696643965,"sd2011_clean_small","CTGAN"
"19.trustneigh","31.englang",0.0087678453870214,"sd2011_clean_small","CTGAN"
"19.trustneigh","32.height",0.0125960492154743,"sd2011_clean_small","CTGAN"
"19.trustneigh","33.weight",0.0110276393839108,"sd2011_clean_small","CTGAN"
"20.sport","21.nofriend",0.0142541598968535,"sd2011_clean_small","CTGAN"
"20.sport","22.smoke",0.00612084882770454,"sd2011_clean_small","CTGAN"
"20.sport","23.nociga",0.0137367618977655,"sd2011_clean_small","CTGAN"
"20.sport","24.alcabuse",0.00761129747926349,"sd2011_clean_small","CTGAN"
"20.sport","25.alcsol",0.0084308610411024,"sd2011_clean_small","CTGAN"
"20.sport","26.workab",0.00975610898389316,"sd2011_clean_small","CTGAN"
"20.sport","27.wkabdur",0.00618241651711633,"sd2011_clean_small","CTGAN"
"20.sport","28.wkabint",0.010278801059866,"sd2011_clean_small","CTGAN"
"20.sport","29.wkabintdur",0.01302635800459,"sd2011_clean_small","CTGAN"
"20.sport","30.emcc",0.0130760833305624,"sd2011_clean_small","CTGAN"
"20.sport","31.englang",0.00841557181075883,"sd2011_clean_small","CTGAN"
"20.sport","32.height",0.0125357747463852,"sd2011_clean_small","CTGAN"
"20.sport","33.weight",0.010212571953732,"sd2011_clean_small","CTGAN"
"21.nofriend","22.smoke",0.01214919742713,"sd2011_clean_small","CTGAN"
"21.nofriend","23.nociga",0.0192488997552362,"sd2011_clean_small","CTGAN"
