"X1","X2","val","copies","data"
"12.ymarr","26.workab",0.000441705270290828,5,"sd2011_clean_small"
"12.ymarr","27.wkabdur",0.000719837061207715,5,"sd2011_clean_small"
"12.ymarr","28.wkabint",0.000774893213015428,5,"sd2011_clean_small"
"12.ymarr","29.wkabintdur",0.000917694975717086,5,"sd2011_clean_small"
"12.ymarr","30.emcc",0.00199969022365694,5,"sd2011_clean_small"
"12.ymarr","31.englang",0.000572302340504544,5,"sd2011_clean_small"
"12.ymarr","32.height",0.000684169660578726,5,"sd2011_clean_small"
"12.ymarr","33.weight",0.000547217565825486,5,"sd2011_clean_small"
"13.msepdiv","14.ysepdiv",0.000713761255796535,5,"sd2011_clean_small"
"13.msepdiv","15.ls",0.000969835384046215,5,"sd2011_clean_small"
"13.msepdiv","16.depress",0.000536465118623613,5,"sd2011_clean_small"
"13.msepdiv","17.trust",0.000366428666506627,5,"sd2011_clean_small"
"13.msepdiv","18.trustfam",0.000342543241936197,5,"sd2011_clean_small"
"13.msepdiv","19.trustneigh",0.0005042199165096,5,"sd2011_clean_small"
"13.msepdiv","20.sport",0.00040966554824913,5,"sd2011_clean_small"
"13.msepdiv","21.nofriend",0.000974226082259658,5,"sd2011_clean_small"
"13.msepdiv","22.smoke",0.000207130649418242,5,"sd2011_clean_small"
"13.msepdiv","23.nociga",0.000368149299769972,5,"sd2011_clean_small"
"13.msepdiv","24.alcabuse",0.000278223772048189,5,"sd2011_clean_small"
"13.msepdiv","25.alcsol",0.000399670135250403,5,"sd2011_clean_small"
"13.msepdiv","26.workab",0.000320761564863945,5,"sd2011_clean_small"
"13.msepdiv","27.wkabdur",0.000629502921804915,5,"sd2011_clean_small"
"13.msepdiv","28.wkabint",0.000430434491921611,5,"sd2011_clean_small"
"13.msepdiv","29.wkabintdur",0.000603191903307514,5,"sd2011_clean_small"
"13.msepdiv","30.emcc",0.00104777507264102,5,"sd2011_clean_small"
"13.msepdiv","31.englang",0.000454352056016579,5,"sd2011_clean_small"
"13.msepdiv","32.height",0.000828065779401083,5,"sd2011_clean_small"
"13.msepdiv","33.weight",0.000900269141082356,5,"sd2011_clean_small"
"14.ysepdiv","15.ls",0.000823594237922341,5,"sd2011_clean_small"
"14.ysepdiv","16.depress",0.000606784591441214,5,"sd2011_clean_small"
"14.ysepdiv","17.trust",0.000602084180503131,5,"sd2011_clean_small"
"14.ysepdiv","18.trustfam",0.000450509721603165,5,"sd2011_clean_small"
"14.ysepdiv","19.trustneigh",0.000428791381206537,5,"sd2011_clean_small"
"14.ysepdiv","20.sport",0.00043640799157524,5,"sd2011_clean_small"
"14.ysepdiv","21.nofriend",0.00114823296807402,5,"sd2011_clean_small"
"14.ysepdiv","22.smoke",0.000265245966084882,5,"sd2011_clean_small"
"14.ysepdiv","23.nociga",0.000407949325609496,5,"sd2011_clean_small"
"14.ysepdiv","24.alcabuse",0.000302158980839707,5,"sd2011_clean_small"
"14.ysepdiv","25.alcsol",0.000383332766463902,5,"sd2011_clean_small"
"14.ysepdiv","26.workab",0.00029806448195333,5,"sd2011_clean_small"
"14.ysepdiv","27.wkabdur",0.000569142183667258,5,"sd2011_clean_small"
"14.ysepdiv","28.wkabint",0.000476345160692541,5,"sd2011_clean_small"
"14.ysepdiv","29.wkabintdur",0.000666759596413722,5,"sd2011_clean_small"
"14.ysepdiv","30.emcc",0.00121631626992875,5,"sd2011_clean_small"
"14.ysepdiv","31.englang",0.000440276858138741,5,"sd2011_clean_small"
"14.ysepdiv","32.height",0.000838239522095065,5,"sd2011_clean_small"
"14.ysepdiv","33.weight",0.00101600903534832,5,"sd2011_clean_small"
"15.ls","16.depress",0.00102278079092624,5,"sd2011_clean_small"
"15.ls","17.trust",0.000839803180821211,5,"sd2011_clean_small"
"15.ls","18.trustfam",0.000585319234331609,5,"sd2011_clean_small"
"15.ls","19.trustneigh",0.000691720865153726,5,"sd2011_clean_small"
"15.ls","20.sport",0.000450252671059058,5,"sd2011_clean_small"
"15.ls","21.nofriend",0.00132479031597167,5,"sd2011_clean_small"
"15.ls","22.smoke",0.000422970920932138,5,"sd2011_clean_small"
"15.ls","23.nociga",0.000647886145223808,5,"sd2011_clean_small"
"15.ls","24.alcabuse",0.000561284433735648,5,"sd2011_clean_small"
"15.ls","25.alcsol",0.00060731534413975,5,"sd2011_clean_small"
"15.ls","26.workab",0.000448548278809017,5,"sd2011_clean_small"
"15.ls","27.wkabdur",0.000645920918333231,5,"sd2011_clean_small"
"15.ls","28.wkabint",0.000754324622134106,5,"sd2011_clean_small"
"15.ls","29.wkabintdur",0.000839150133298871,5,"sd2011_clean_small"
"15.ls","30.emcc",0.00187065518147811,5,"sd2011_clean_small"
"15.ls","31.englang",0.000682686443128954,5,"sd2011_clean_small"
"15.ls","32.height",0.000850024833024803,5,"sd2011_clean_small"
"15.ls","33.weight",0.000949617598084991,5,"sd2011_clean_small"
"16.depress","17.trust",0.000487057276203942,5,"sd2011_clean_small"
"16.depress","18.trustfam",0.00045318874296831,5,"sd2011_clean_small"
"16.depress","19.trustneigh",0.000440263049100765,5,"sd2011_clean_small"
"16.depress","20.sport",0.000242880275135688,5,"sd2011_clean_small"
"16.depress","21.nofriend",0.000809740689438307,5,"sd2011_clean_small"
"16.depress","22.smoke",0.000204835681703506,5,"sd2011_clean_small"
"16.depress","23.nociga",0.000602345216459172,5,"sd2011_clean_small"
"16.depress","24.alcabuse",0.000346654657633597,5,"sd2011_clean_small"
"16.depress","25.alcsol",0.000291984981783519,5,"sd2011_clean_small"
"16.depress","26.workab",0.000333059593004462,5,"sd2011_clean_small"
"16.depress","27.wkabdur",0.00069185789560214,5,"sd2011_clean_small"
"16.depress","28.wkabint",0.000572682225285163,5,"sd2011_clean_small"
"16.depress","29.wkabintdur",0.000698447058749669,5,"sd2011_clean_small"
"16.depress","30.emcc",0.00176175156184838,5,"sd2011_clean_small"
"16.depress","31.englang",0.000382993655714753,5,"sd2011_clean_small"
"16.depress","32.height",0.000769570135711999,5,"sd2011_clean_small"
"16.depress","33.weight",0.000732619187731229,5,"sd2011_clean_small"
"17.trust","18.trustfam",0.000378843543735713,5,"sd2011_clean_small"
"17.trust","19.trustneigh",0.000276999851676046,5,"sd2011_clean_small"
"17.trust","20.sport",0.000262790113252946,5,"sd2011_clean_small"
"17.trust","21.nofriend",0.000721557417917753,5,"sd2011_clean_small"
"17.trust","22.smoke",0.000263258360872643,5,"sd2011_clean_small"
"17.trust","23.nociga",0.000448990132887144,5,"sd2011_clean_small"
"17.trust","24.alcabuse",0.00028539901673433,5,"sd2011_clean_small"
"17.trust","25.alcsol",0.000257981030903201,5,"sd2011_clean_small"
"17.trust","26.workab",0.000110551804882429,5,"sd2011_clean_small"
"17.trust","27.wkabdur",0.000336249174649756,5,"sd2011_clean_small"
"17.trust","28.wkabint",0.000298637220099746,5,"sd2011_clean_small"
"17.trust","29.wkabintdur",0.000329034861913707,5,"sd2011_clean_small"
"17.trust","30.emcc",0.00106610534562803,5,"sd2011_clean_small"
"17.trust","31.englang",0.000382541264012408,5,"sd2011_clean_small"
"17.trust","32.height",0.000599866192378838,5,"sd2011_clean_small"
"17.trust","33.weight",0.000406113153123338,5,"sd2011_clean_small"
"18.trustfam","19.trustneigh",0.000331713989954142,5,"sd2011_clean_small"
"18.trustfam","20.sport",0.000477316275323557,5,"sd2011_clean_small"
"18.trustfam","21.nofriend",0.000720736755100508,5,"sd2011_clean_small"
"18.trustfam","22.smoke",0.000257151122959849,5,"sd2011_clean_small"
"18.trustfam","23.nociga",0.000366109480806026,5,"sd2011_clean_small"
"18.trustfam","24.alcabuse",0.000362834233954838,5,"sd2011_clean_small"
"18.trustfam","25.alcsol",0.000299595040505758,5,"sd2011_clean_small"
"18.trustfam","26.workab",0.000145414072357188,5,"sd2011_clean_small"
"18.trustfam","27.wkabdur",0.000364282384334353,5,"sd2011_clean_small"
"18.trustfam","28.wkabint",0.000426945612333872,5,"sd2011_clean_small"
"18.trustfam","29.wkabintdur",0.000534315671070449,5,"sd2011_clean_small"
"18.trustfam","30.emcc",0.00102201370717514,5,"sd2011_clean_small"
"18.trustfam","31.englang",0.000309143394152335,5,"sd2011_clean_small"
"18.trustfam","32.height",0.000513550591479905,5,"sd2011_clean_small"
"18.trustfam","33.weight",0.000585393580040265,5,"sd2011_clean_small"
"19.trustneigh","20.sport",0.000241297958753115,5,"sd2011_clean_small"
"19.trustneigh","21.nofriend",0.000527635386809351,5,"sd2011_clean_small"
"19.trustneigh","22.smoke",0.000314518085025104,5,"sd2011_clean_small"
"19.trustneigh","23.nociga",0.000478979167397606,5,"sd2011_clean_small"
"19.trustneigh","24.alcabuse",0.000358464542589709,5,"sd2011_clean_small"
"19.trustneigh","25.alcsol",0.000236266320316875,5,"sd2011_clean_small"
"19.trustneigh","26.workab",0.000188724582892917,5,"sd2011_clean_small"
"19.trustneigh","27.wkabdur",0.000332495339488559,5,"sd2011_clean_small"
"19.trustneigh","28.wkabint",0.000457417164156251,5,"sd2011_clean_small"
"19.trustneigh","29.wkabintdur",0.000499823429905417,5,"sd2011_clean_small"
"19.trustneigh","30.emcc",0.00126551667886106,5,"sd2011_clean_small"
"19.trustneigh","31.englang",0.000256261932494187,5,"sd2011_clean_small"
"19.trustneigh","32.height",0.000569274535833372,5,"sd2011_clean_small"
"19.trustneigh","33.weight",0.000425744588666427,5,"sd2011_clean_small"
"20.sport","21.nofriend",0.0003212935293656,5,"sd2011_clean_small"
"20.sport","22.smoke",0.000238928410124477,5,"sd2011_clean_small"
"20.sport","23.nociga",0.000336508014614865,5,"sd2011_clean_small"
"20.sport","24.alcabuse",0.000137160436287613,5,"sd2011_clean_small"
"20.sport","25.alcsol",0.000414366975175523,5,"sd2011_clean_small"
"20.sport","26.workab",0.000105281335542891,5,"sd2011_clean_small"
"20.sport","27.wkabdur",0.000276248508117691,5,"sd2011_clean_small"
"20.sport","28.wkabint",0.000308993166197162,5,"sd2011_clean_small"
"20.sport","29.wkabintdur",0.00030136183510484,5,"sd2011_clean_small"
"20.sport","30.emcc",0.000976645329277667,5,"sd2011_clean_small"
"20.sport","31.englang",0.000309448374238153,5,"sd2011_clean_small"
"20.sport","32.height",0.00035155432833277,5,"sd2011_clean_small"
"20.sport","33.weight",0.000266789573074546,5,"sd2011_clean_small"
"21.nofriend","22.smoke",0.000375694512848736,5,"sd2011_clean_small"
"21.nofriend","23.nociga",0.000482455618632375,5,"sd2011_clean_small"
"21.nofriend","24.alcabuse",0.000412559944649881,5,"sd2011_clean_small"
"21.nofriend","25.alcsol",0.000480374399564459,5,"sd2011_clean_small"
"21.nofriend","26.workab",0.000372662808164608,5,"sd2011_clean_small"
"21.nofriend","27.wkabdur",0.000760820466195415,5,"sd2011_clean_small"
"21.nofriend","28.wkabint",0.000516139208279137,5,"sd2011_clean_small"
"21.nofriend","29.wkabintdur",0.000693452222739943,5,"sd2011_clean_small"
"21.nofriend","30.emcc",0.00190045912166224,5,"sd2011_clean_small"
"21.nofriend","31.englang",0.000648540441507071,5,"sd2011_clean_small"
"21.nofriend","32.height",0.001234304846652,5,"sd2011_clean_small"
"21.nofriend","33.weight",0.00115171106462851,5,"sd2011_clean_small"
"22.smoke","23.nociga",0.000133560913835662,5,"sd2011_clean_small"
"22.smoke","24.alcabuse",0.000121032738186947,5,"sd2011_clean_small"
"22.smoke","25.alcsol",0.000246571519083279,5,"sd2011_clean_small"
"22.smoke","26.workab",0.000271078388466495,5,"sd2011_clean_small"
"22.smoke","27.wkabdur",0.000430513901257251,5,"sd2011_clean_small"
"22.smoke","28.wkabint",0.000335163956299143,5,"sd2011_clean_small"
"22.smoke","29.wkabintdur",0.000371668385047138,5,"sd2011_clean_small"
"22.smoke","30.emcc",0.000960199275910375,5,"sd2011_clean_small"
"22.smoke","31.englang",0.000205542264553952,5,"sd2011_clean_small"
"22.smoke","32.height",0.000373889703638909,5,"sd2011_clean_small"
"22.smoke","33.weight",0.00023671983824721,5,"sd2011_clean_small"
"23.nociga","24.alcabuse",0.000185794939994245,5,"sd2011_clean_small"
"23.nociga","25.alcsol",0.000299382100848363,5,"sd2011_clean_small"
"23.nociga","26.workab",0.000352048024372062,5,"sd2011_clean_small"
"23.nociga","27.wkabdur",0.000702637439516653,5,"sd2011_clean_small"
"23.nociga","28.wkabint",0.00045490890195275,5,"sd2011_clean_small"
"23.nociga","29.wkabintdur",0.000610810149366222,5,"sd2011_clean_small"
"23.nociga","30.emcc",0.0015711325295956,5,"sd2011_clean_small"
"23.nociga","31.englang",0.00031531016262631,5,"sd2011_clean_small"
"23.nociga","32.height",0.000624055469153041,5,"sd2011_clean_small"
"23.nociga","33.weight",0.000413183958797738,5,"sd2011_clean_small"
"24.alcabuse","25.alcsol",0.000104145051081388,5,"sd2011_clean_small"
"24.alcabuse","26.workab",0.000103039545854666,5,"sd2011_clean_small"
"24.alcabuse","27.wkabdur",0.000241797399835066,5,"sd2011_clean_small"
"24.alcabuse","28.wkabint",0.000267644888104868,5,"sd2011_clean_small"
"24.alcabuse","29.wkabintdur",0.000345166701003252,5,"sd2011_clean_small"
"24.alcabuse","30.emcc",0.00077018932010499,5,"sd2011_clean_small"
"24.alcabuse","31.englang",0.000131741429383768,5,"sd2011_clean_small"
"24.alcabuse","32.height",0.000286903527485781,5,"sd2011_clean_small"
"24.alcabuse","33.weight",0.000284264444969336,5,"sd2011_clean_small"
"25.alcsol","26.workab",0.000108508014073094,5,"sd2011_clean_small"
"25.alcsol","27.wkabdur",0.000293554087620698,5,"sd2011_clean_small"
"25.alcsol","28.wkabint",0.000198655701007183,5,"sd2011_clean_small"
"25.alcsol","29.wkabintdur",0.000378446173146347,5,"sd2011_clean_small"
"25.alcsol","30.emcc",0.00069805986190377,5,"sd2011_clean_small"
"25.alcsol","31.englang",0.000191355587998115,5,"sd2011_clean_small"
"25.alcsol","32.height",0.000405524426320282,5,"sd2011_clean_small"
"25.alcsol","33.weight",0.000273524964041055,5,"sd2011_clean_small"
"26.workab","27.wkabdur",0.000189049753274023,5,"sd2011_clean_small"
"26.workab","28.wkabint",0.000159491449289223,5,"sd2011_clean_small"
"26.workab","29.wkabintdur",0.000267178655009806,5,"sd2011_clean_small"
"26.workab","30.emcc",0.00113351294577388,5,"sd2011_clean_small"
"26.workab","31.englang",0.000199879688990098,5,"sd2011_clean_small"
"26.workab","32.height",0.000387633929425358,5,"sd2011_clean_small"
"26.workab","33.weight",0.000229569596383778,5,"sd2011_clean_small"
"27.wkabdur","28.wkabint",0.000356469419938975,5,"sd2011_clean_small"
"27.wkabdur","29.wkabintdur",0.000596541011647252,5,"sd2011_clean_small"
"27.wkabdur","30.emcc",0.00145414664752621,5,"sd2011_clean_small"
"27.wkabdur","31.englang",0.00045819023169371,5,"sd2011_clean_small"
"27.wkabdur","32.height",0.000942850861222211,5,"sd2011_clean_small"
"27.wkabdur","33.weight",0.000579951985168151,5,"sd2011_clean_small"
"28.wkabint","29.wkabintdur",0.000312439295465804,5,"sd2011_clean_small"
"28.wkabint","30.emcc",0.000493235992615992,5,"sd2011_clean_small"
"28.wkabint","31.englang",0.000282948843499355,5,"sd2011_clean_small"
"28.wkabint","32.height",0.000549243175806416,5,"sd2011_clean_small"
"28.wkabint","33.weight",0.00039708189014334,5,"sd2011_clean_small"
"29.wkabintdur","30.emcc",0.00169568339457927,5,"sd2011_clean_small"
"29.wkabintdur","31.englang",0.000348594747046372,5,"sd2011_clean_small"
"29.wkabintdur","32.height",0.00087011910760326,5,"sd2011_clean_small"
"29.wkabintdur","33.weight",0.000671732700270632,5,"sd2011_clean_small"
"30.emcc","31.englang",0.0011445448212316,5,"sd2011_clean_small"
"30.emcc","32.height",0.00203755543601626,5,"sd2011_clean_small"
"30.emcc","33.weight",0.00181980952280282,5,"sd2011_clean_small"
"31.englang","32.height",0.000509103363379912,5,"sd2011_clean_small"
"31.englang","33.weight",0.00048581826722613,5,"sd2011_clean_small"
"32.height","33.weight",0.000568288938993377,5,"sd2011_clean_small"
"02.age","01.sex",0.0000946185475629,5,"sd2011_clean_small"
"03.placesize","01.sex",0.00037450636400945,5,"sd2011_clean_small"
"04.region","01.sex",0.000429752767560374,5,"sd2011_clean_small"
"05.edu","01.sex",0.000225256794057478,5,"sd2011_clean_small"
"06.eduspec","01.sex",0.000805634890935247,5,"sd2011_clean_small"
"07.socprof","01.sex",0.000343610797789514,5,"sd2011_clean_small"
"08.unempdur","01.sex",0.0000566511537234488,5,"sd2011_clean_small"
"09.income","01.sex",0.000119362446498997,5,"sd2011_clean_small"
"10.marital","01.sex",0.000172332384184717,5,"sd2011_clean_small"
"11.mmarr","01.sex",0.000173362151812443,5,"sd2011_clean_small"
"12.ymarr","01.sex",0.000165680071255243,5,"sd2011_clean_small"
"13.msepdiv","01.sex",0.000183486752651646,5,"sd2011_clean_small"
"14.ysepdiv","01.sex",0.000213111246767699,5,"sd2011_clean_small"
"15.ls","01.sex",0.00028378522886751,5,"sd2011_clean_small"
"16.depress","01.sex",0.000122751245453879,5,"sd2011_clean_small"
"17.trust","01.sex",0.0000866947409855138,5,"sd2011_clean_small"
"18.trustfam","01.sex",0.000104521970943746,5,"sd2011_clean_small"
"19.trustneigh","01.sex",0.0000965485938576746,5,"sd2011_clean_small"
"20.sport","01.sex",0.000117541814765102,5,"sd2011_clean_small"
"21.nofriend","01.sex",0.000350553144742283,5,"sd2011_clean_small"
"22.smoke","01.sex",0.000161629609808283,5,"sd2011_clean_small"
"23.nociga","01.sex",0.000236004222376867,5,"sd2011_clean_small"
"24.alcabuse","01.sex",0.000041976409717215,5,"sd2011_clean_small"
"25.alcsol","01.sex",0.000118973351089329,5,"sd2011_clean_small"
"26.workab","01.sex",0.000155839020299476,5,"sd2011_clean_small"
"27.wkabdur","01.sex",0.00031998132431466,5,"sd2011_clean_small"
"28.wkabint","01.sex",0.000258037434445993,5,"sd2011_clean_small"
"29.wkabintdur","01.sex",0.000306762635788111,5,"sd2011_clean_small"
"30.emcc","01.sex",0.000953362752476913,5,"sd2011_clean_small"
"31.englang","01.sex",0.000124892108400455,5,"sd2011_clean_small"
"32.height","01.sex",0.000293802174058971,5,"sd2011_clean_small"
"33.weight","01.sex",0.000168367606412133,5,"sd2011_clean_small"
"03.placesize","02.age",0.000806319209330804,5,"sd2011_clean_small"
"04.region","02.age",0.00114442082415351,5,"sd2011_clean_small"
"05.edu","02.age",0.000365733054268757,5,"sd2011_clean_small"
"06.eduspec","02.age",0.00206163395175721,5,"sd2011_clean_small"
"07.socprof","02.age",0.000816726078531126,5,"sd2011_clean_small"
"08.unempdur","02.age",0.000283007517455486,5,"sd2011_clean_small"
"09.income","02.age",0.000563999549130606,5,"sd2011_clean_small"
"10.marital","02.age",0.000690715805583783,5,"sd2011_clean_small"
"11.mmarr","02.age",0.000897173925683265,5,"sd2011_clean_small"
"12.ymarr","02.age",0.000480368122969958,5,"sd2011_clean_small"
"13.msepdiv","02.age",0.000490681599419334,5,"sd2011_clean_small"
"14.ysepdiv","02.age",0.000558786679497466,5,"sd2011_clean_small"
"15.ls","02.age",0.00070709511444879,5,"sd2011_clean_small"
"16.depress","02.age",0.000332442525819005,5,"sd2011_clean_small"
"17.trust","02.age",0.000419874898947839,5,"sd2011_clean_small"
"18.trustfam","02.age",0.000411950058824282,5,"sd2011_clean_small"
"19.trustneigh","02.age",0.000478398157570485,5,"sd2011_clean_small"
"20.sport","02.age",0.00020262926487998,5,"sd2011_clean_small"
"21.nofriend","02.age",0.000659933342175435,5,"sd2011_clean_small"
"22.smoke","02.age",0.000316154151449116,5,"sd2011_clean_small"
"23.nociga","02.age",0.000528632520420624,5,"sd2011_clean_small"
"24.alcabuse","02.age",0.000269753942376673,5,"sd2011_clean_small"
"25.alcsol","02.age",0.000446771590461941,5,"sd2011_clean_small"
"26.workab","02.age",0.00027477057716573,5,"sd2011_clean_small"
"27.wkabdur","02.age",0.000632783948291168,5,"sd2011_clean_small"
"28.wkabint","02.age",0.000664449399463814,5,"sd2011_clean_small"
"29.wkabintdur","02.age",0.000741810036328695,5,"sd2011_clean_small"
"30.emcc","02.age",0.00169560653018181,5,"sd2011_clean_small"
"31.englang","02.age",0.000390383320016628,5,"sd2011_clean_small"
"32.height","02.age",0.00061728079501669,5,"sd2011_clean_small"
"33.weight","02.age",0.000539538661223044,5,"sd2011_clean_small"
"04.region","03.placesize",0.0010839463944417,5,"sd2011_clean_small"
"05.edu","03.placesize",0.000638296885534933,5,"sd2011_clean_small"
"06.eduspec","03.placesize",0.00322427032825852,5,"sd2011_clean_small"
"07.socprof","03.placesize",0.0016130279066299,5,"sd2011_clean_small"
"08.unempdur","03.placesize",0.000283890312214622,5,"sd2011_clean_small"
"09.income","03.placesize",0.000707954052505202,5,"sd2011_clean_small"
"10.marital","03.placesize",0.000984021109575563,5,"sd2011_clean_small"
"11.mmarr","03.placesize",0.000772996767785379,5,"sd2011_clean_small"
"12.ymarr","03.placesize",0.000890292346203989,5,"sd2011_clean_small"
"13.msepdiv","03.placesize",0.000713032913311678,5,"sd2011_clean_small"
"14.ysepdiv","03.placesize",0.000793216435754875,5,"sd2011_clean_small"
"15.ls","03.placesize",0.000791857918163135,5,"sd2011_clean_small"
"16.depress","03.placesize",0.000709272712429315,5,"sd2011_clean_small"
"17.trust","03.placesize",0.000587503740848303,5,"sd2011_clean_small"
"18.trustfam","03.placesize",0.000557195109208011,5,"sd2011_clean_small"
"19.trustneigh","03.placesize",0.000382884374017675,5,"sd2011_clean_small"
"20.sport","03.placesize",0.000452223607339792,5,"sd2011_clean_small"
"21.nofriend","03.placesize",0.000868093958899816,5,"sd2011_clean_small"
"22.smoke","03.placesize",0.000282077006337645,5,"sd2011_clean_small"
"23.nociga","03.placesize",0.000446193792862954,5,"sd2011_clean_small"
"24.alcabuse","03.placesize",0.000355679211097789,5,"sd2011_clean_small"
"25.alcsol","03.placesize",0.000462709948445498,5,"sd2011_clean_small"
"26.workab","03.placesize",0.000243209420148892,5,"sd2011_clean_small"
"27.wkabdur","03.placesize",0.000725390280462065,5,"sd2011_clean_small"
"28.wkabint","03.placesize",0.000515937980123452,5,"sd2011_clean_small"
"29.wkabintdur","03.placesize",0.000701108949022693,5,"sd2011_clean_small"
"30.emcc","03.placesize",0.00183208781916582,5,"sd2011_clean_small"
"31.englang","03.placesize",0.000543755673739387,5,"sd2011_clean_small"
"32.height","03.placesize",0.000690346455469961,5,"sd2011_clean_small"
"33.weight","03.placesize",0.000834886170334853,5,"sd2011_clean_small"
"05.edu","04.region",0.00119220575120181,5,"sd2011_clean_small"
"06.eduspec","04.region",0.00744726698063064,5,"sd2011_clean_small"
"07.socprof","04.region",0.00351287841147601,5,"sd2011_clean_small"
"08.unempdur","04.region",0.000967883801834466,5,"sd2011_clean_small"
"09.income","04.region",0.00183046382532233,5,"sd2011_clean_small"
"10.marital","04.region",0.00182261084647841,5,"sd2011_clean_small"
"11.mmarr","04.region",0.00197918873782531,5,"sd2011_clean_small"
"12.ymarr","04.region",0.00173886878311228,5,"sd2011_clean_small"
"13.msepdiv","04.region",0.00183881818728069,5,"sd2011_clean_small"
"14.ysepdiv","04.region",0.00198178986804755,5,"sd2011_clean_small"
"15.ls","04.region",0.00229393401263974,5,"sd2011_clean_small"
"16.depress","04.region",0.00139212831386956,5,"sd2011_clean_small"
"17.trust","04.region",0.00109195726200644,5,"sd2011_clean_small"
"18.trustfam","04.region",0.00108678669733606,5,"sd2011_clean_small"
"19.trustneigh","04.region",0.00120525153163883,5,"sd2011_clean_small"
"20.sport","04.region",0.000930929448625202,5,"sd2011_clean_small"
"21.nofriend","04.region",0.0021466033098581,5,"sd2011_clean_small"
"22.smoke","04.region",0.000704567557958286,5,"sd2011_clean_small"
"23.nociga","04.region",0.00133718192544177,5,"sd2011_clean_small"
"24.alcabuse","04.region",0.000753930567611564,5,"sd2011_clean_small"
"25.alcsol","04.region",0.000870060389518651,5,"sd2011_clean_small"
"26.workab","04.region",0.000986767047223021,5,"sd2011_clean_small"
"27.wkabdur","04.region",0.00185256248576072,5,"sd2011_clean_small"
"28.wkabint","04.region",0.00177548984177116,5,"sd2011_clean_small"
"29.wkabintdur","04.region",0.00197722008113032,5,"sd2011_clean_small"
"30.emcc","04.region",0.00394076700303824,5,"sd2011_clean_small"
"31.englang","04.region",0.00104974735933201,5,"sd2011_clean_small"
"32.height","04.region",0.00216069899694419,5,"sd2011_clean_small"
"33.weight","04.region",0.00188237537381681,5,"sd2011_clean_small"
"06.eduspec","05.edu",0.00140912900034885,5,"sd2011_clean_small"
"07.socprof","05.edu",0.000994032681000141,5,"sd2011_clean_small"
"08.unempdur","05.edu",0.000233362580258564,5,"sd2011_clean_small"
"09.income","05.edu",0.000574855013203326,5,"sd2011_clean_small"
"10.marital","05.edu",0.000789668456636574,5,"sd2011_clean_small"
"11.mmarr","05.edu",0.000850807431370272,5,"sd2011_clean_small"
"12.ymarr","05.edu",0.000486269206121864,5,"sd2011_clean_small"
"13.msepdiv","05.edu",0.000705332270773126,5,"sd2011_clean_small"
"14.ysepdiv","05.edu",0.000505322147754302,5,"sd2011_clean_small"
"15.ls","05.edu",0.000907691543731379,5,"sd2011_clean_small"
"16.depress","05.edu",0.000487676081498671,5,"sd2011_clean_small"
"17.trust","05.edu",0.000403209991350582,5,"sd2011_clean_small"
"18.trustfam","05.edu",0.000479796974314931,5,"sd2011_clean_small"
"19.trustneigh","05.edu",0.000376150932960228,5,"sd2011_clean_small"
"20.sport","05.edu",0.000210595602961871,5,"sd2011_clean_small"
"21.nofriend","05.edu",0.000894356760843626,5,"sd2011_clean_small"
"22.smoke","05.edu",0.000376004915216563,5,"sd2011_clean_small"
"23.nociga","05.edu",0.00062725445716298,5,"sd2011_clean_small"
"24.alcabuse","05.edu",0.000289729374169039,5,"sd2011_clean_small"
"25.alcsol","05.edu",0.000212496868527962,5,"sd2011_clean_small"
"26.workab","05.edu",0.000361226263754439,5,"sd2011_clean_small"
"27.wkabdur","05.edu",0.000527475976265122,5,"sd2011_clean_small"
"28.wkabint","05.edu",0.000423480905966619,5,"sd2011_clean_small"
"29.wkabintdur","05.edu",0.000594434925062844,5,"sd2011_clean_small"
"30.emcc","05.edu",0.00149486305478774,5,"sd2011_clean_small"
"31.englang","05.edu",0.000332305331921266,5,"sd2011_clean_small"
"32.height","05.edu",0.000645239011377333,5,"sd2011_clean_small"
"33.weight","05.edu",0.000485353232829599,5,"sd2011_clean_small"
"07.socprof","06.eduspec",0.00417112447001227,5,"sd2011_clean_small"
"08.unempdur","06.eduspec",0.00134598850196388,5,"sd2011_clean_small"
"09.income","06.eduspec",0.0033010401980565,5,"sd2011_clean_small"
"10.marital","06.eduspec",0.00267456097745721,5,"sd2011_clean_small"
"11.mmarr","06.eduspec",0.00335850752611906,5,"sd2011_clean_small"
"12.ymarr","06.eduspec",0.00321088567043132,5,"sd2011_clean_small"
"13.msepdiv","06.eduspec",0.00284121557331483,5,"sd2011_clean_small"
"14.ysepdiv","06.eduspec",0.00247019226432105,5,"sd2011_clean_small"
"15.ls","06.eduspec",0.00310888189022319,5,"sd2011_clean_small"
"16.depress","06.eduspec",0.00219864582491111,5,"sd2011_clean_small"
"17.trust","06.eduspec",0.00175832149636841,5,"sd2011_clean_small"
"18.trustfam","06.eduspec",0.00178857633906838,5,"sd2011_clean_small"
"19.trustneigh","06.eduspec",0.00176177013557119,5,"sd2011_clean_small"
"20.sport","06.eduspec",0.0011286501885667,5,"sd2011_clean_small"
"21.nofriend","06.eduspec",0.00336791581084424,5,"sd2011_clean_small"
"22.smoke","06.eduspec",0.000966688091644922,5,"sd2011_clean_small"
"23.nociga","06.eduspec",0.00193764010660834,5,"sd2011_clean_small"
"24.alcabuse","06.eduspec",0.00100311898865838,5,"sd2011_clean_small"
